,AMC_No,AMC_Name,URLS,Affiliation_Major,Affiliation_Limited,Affiliation_Graduate,Medical_Center_Address
179,119746, Diagnostic Center for Women LLC,https://freida.ama-assn.org/institution/119746,,,,"7500 SW 87th St, Miami, FL 33173"
180,119155, Dialysis Clinic Inc,https://freida.ama-assn.org/institution/119155,,,,"3850 NW 83rd St, Gainesville, FL 32606"
181,110192, Digestive Disease Services of South Florida PA-Luis S Nasiff MD,https://freida.ama-assn.org/institution/110192,,,,"1435 W 49th Pl, Hialeah, FL 33012"
182,119600, District Clinical Holdings Inc (C L Brumback Primary Care Clinics),https://freida.ama-assn.org/institution/119600,,,,"1150 45th St, West Palm Beach, FL 33407"
183,117024, Doctors Hospital,https://freida.ama-assn.org/institution/117024,,,Florida State Univ Coll of Med,"5000 University Dr, Coral Gables, FL 33146"
184,119711, Doctors Hospital Sports Medicine & Rehabilitation Center,https://freida.ama-assn.org/institution/119711,,,,"1222 S Dixie Hwy, Coral Gables, FL 33146"
185,119745, Douglas L Gotlin DO-Ob/Gyn Office,https://freida.ama-assn.org/institution/119745,,,,"400 Arthut Godfrey Rd, Miami Beach, FL 33140"
186,119068, Dr P Phillips Hospital,https://freida.ama-assn.org/institution/119068,,,,"9400 Turkey Lake Rd, Orlando, FL 32819"
187,119095, Drug Abuse Comprehensive Coordinating Office (DACCO),https://freida.ama-assn.org/institution/119095,,,,"4422 E Columbus Dr, Tampa, FL 33605"
188,119073, Duval County Health Department,https://freida.ama-assn.org/institution/119073,,,Mayo Clinic Alix Sch of Med,"515 W 6th St, Jacksonville, FL 32206"
189,119721, East Florida Graduate Medical Education Consortium,https://freida.ama-assn.org/institution/119721,,,Florida International Univ Herbert Wertheim Coll of Med,"8201 W Broward Blvd, Plantation, FL 33324"
190,119813, Elite Imaging LLC-Dr Siddharth Pandya,https://freida.ama-assn.org/institution/119813,,,,"400 NW 107th Ave, Plantation, FL 33324"
191,119719, Emerald Shores Rheumatology,https://freida.ama-assn.org/institution/119719,,,,"7552 Navarre Pkwy, Navarre, FL 32566"
192,119799, Empath Health Inc,https://freida.ama-assn.org/institution/119799,,,,"5771 Roosevelt Blvd, Clearwater, FL 33760"
193,110195, Empower U Inc Community Health Center,https://freida.ama-assn.org/institution/110195,,,,"7900 NW 27th Ave, Miami, FL 33147"
194,110205, Encompass Health Rehabilitation Hospital of Miami LLC,https://freida.ama-assn.org/institution/110205,,,,"20601 Old Cutler Rd, Cutler Bay, FL 33189"
195,118109, Encompass Health Rehabilitation Hospital of Sunrise,https://freida.ama-assn.org/institution/118109,,,,"4399 Nob Hill Rd, Sunrise, FL 33351-5899"
196,119961, Endoscopy Center (GastroMed-Coral Gables),https://freida.ama-assn.org/institution/119961,,,,"5101 SW 8th St, Coral Gables, FL 33134"
197,110022, EnVision Largo,https://freida.ama-assn.org/institution/110022,,,,"1250 S Belcher Rd, Largo, FL 33771"
198,110186, Enzo L Abad DO-PM&R and Pain Management Office,https://freida.ama-assn.org/institution/110186,,,,"182 E 49th St, Hialeah, FL 33013"
199,110140, ER 24/7 in Riverview,https://freida.ama-assn.org/institution/110140,,,,"12530 US-301 S, Riverview, FL 33579"
200,119732, Escambia Community Clinics Inc,https://freida.ama-assn.org/institution/119732,,,,"14 W Jordan St, Pensacola, FL 32501"
201,119551, Eye Associates of Tallahassee,https://freida.ama-assn.org/institution/119551,,,,"2020 Fleischman Rd, Tallahassee, FL 32308"
202,110501, Eye Care and Surgery Cener of Fort Lauderdale,https://freida.ama-assn.org/institution/110501,,,,"2540 NE 9th St, Fort Lauderdale, FL 33304"
203,118103, Fawcett Memorial Hospital,https://freida.ama-assn.org/institution/118103,,,,"21298 Olean Blvd, Punta Gorda, FL 33949-4028"
204,119507, Fertility Center of Orlando,https://freida.ama-assn.org/institution/119507,,,,"7300 Sandlake Commons Blvd, Orlando, FL 32819"
205,119948, First Coast Dermatology,https://freida.ama-assn.org/institution/119948,,,,"4479 Baymeadows Rd, Jacksonville, FL 32217"
206,119976, First Coast Mental Health,https://freida.ama-assn.org/institution/119976,,,,"1543 Kingsley Ave, Orange Park, FL 32073"
207,119975, First Coast Psychiatric Services,https://freida.ama-assn.org/institution/119975,,,,"462 Kingsley Ave, Orange Park, FL 32073"
208,119077, FIU Health Services,https://freida.ama-assn.org/institution/119077,,,,"11200 SW 8th Ave, Miami, FL 33199"
209,119883, Florida Academic Dermatology Center,https://freida.ama-assn.org/institution/119883,,,,"836 Ponce de Leon Blvd, Coral Gables, FL 33134"
210,119547, Florida Atlantic University Charles E Schmidt College of Medicine,https://freida.ama-assn.org/institution/119547,['Charles E Schmidt Coll of Med at Florida Atlantic Univ'],['Lincoln Memorial Univ DeBusk Coll of Osteopathic Med'],,"777 Glades Rd, Boca Raton, FL 33431"
211,119814, Florida Behavioral Medicine,https://freida.ama-assn.org/institution/119814,,,,"1100 Clearwater Largo Rd N, Largo, FL 33770"
212,118001, Florida Blood Services,https://freida.ama-assn.org/institution/118001,,,,"PO Box 22500, St Petersburg, FL 33742-2500"
213,119698, Florida Cancer Specialists and Research Institute,https://freida.ama-assn.org/institution/119698,,West Virginia Sch of Osteopathic Med,,"1970 Golf St, Sarasota, FL 34236"
214,110345, Florida Center for Dermatology PA,https://freida.ama-assn.org/institution/110345,,,,"1301 Plantation Island Dr S, St Augustine, FL 32080"
215,119611, Florida Department of Health in Clay County,https://freida.ama-assn.org/institution/119611,,,,"3229 Bear Run Blvd, Orange Park, FL 32065"
216,110729, Florida Department of Health Palm Beach County,https://freida.ama-assn.org/institution/110729,,,Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med,"800 Clematis St, West Palm Beach, FL 33401"
217,119990, Florida District 12 Medical Examiner's Office,https://freida.ama-assn.org/institution/119990,,,,"2001 Siesta Dr, Sarasota, FL 34239"
218,118011, Florida Elks Children's Hospital,https://freida.ama-assn.org/institution/118011,,,,"633 Umatilla Blvd, Umatilla, FL 32784"
219,119854, Florida Fertility Institute,https://freida.ama-assn.org/institution/119854,,,,"4726 N Habana Ave, Tampa, FL 33614"
220,110726, Florida Health Science Center,https://freida.ama-assn.org/institution/110726,,,,"PO Box 1289, Tampa, FL 33601-1289"
221,119069, Florida Heart and Vascular Center,https://freida.ama-assn.org/institution/119069,,,,"511 Medical Plaza Dr, Leesburg, FL 34748"
222,119164, Florida Heart Group,https://freida.ama-assn.org/institution/119164,,,,"1613 N Mills Ave, Orlando, FL 32803"
223,119112, Florida Infectious Disease Group,https://freida.ama-assn.org/institution/119112,,,,"1012 Lucerne Terrace, Orlando, FL 32806"
224,119710, Florida International University-Athletic Training Department,https://freida.ama-assn.org/institution/119710,,,,"11200 SW 8th St, Miami, FL 33199"
225,110081, Florida Joint & Spine Institute,https://freida.ama-assn.org/institution/110081,,,,"6325 US Hwy 27 N, Sebring, FL 33870"
226,119086, Florida Living Nursing Center Inc,https://freida.ama-assn.org/institution/119086,,,,"3355 E Semoran Blvd, Apopka, FL 32703"
227,119024, Florida Orthopedic Institute,https://freida.ama-assn.org/institution/119024,,USF Health Morsani Coll of Med,,"13020 Telecom Pkwy N, Tampa, FL 33637"
228,118129, Florida Pain Clinic (Ocala),https://freida.ama-assn.org/institution/118129,,,,"1303 SE 19th St, Ocala, FL 34480"
229,110082, Florida Psychiatric Associates,https://freida.ama-assn.org/institution/110082,,,,"2821 Alternate US Hwy 27 N, Sebring, FL 33870"
230,110133, Florida Sleep and Neuro Diagnostic Services Inc,https://freida.ama-assn.org/institution/110133,,,,"14394 Commerce Way, Miami Lakes, FL 33016"
231,119505, Florida State University College of Medicine,https://freida.ama-assn.org/institution/119505,,,Florida State Univ Coll of Med,"1115 W Call St, Tallahassee, FL 32306-4300"
232,110221, Fort Lauderdale Eye Institute,https://freida.ama-assn.org/institution/110221,,,,"850 S Pine Island Rd, Plantation, FL 33324"
233,119126, Foundation for Orthopaedic Research and Education,https://freida.ama-assn.org/institution/119126,,,,"13020 Telecom Pkwy N, Tampa, FL 33637"
234,110064, Freedom Village at Bradenton,https://freida.ama-assn.org/institution/110064,,,,"6410 21st Ave W, Bradenton, FL 34209"
235,110053, Full Circle Health,https://freida.ama-assn.org/institution/110053,,,,"1190 NW 95th St, Miami, FL 33150"
236,119751, Gastroenterology Associates of Pensacola,https://freida.ama-assn.org/institution/119751,,,,"5147 N 9th Ave, Pensacola, FL 32504"
237,119962, GastroMed-Miami,https://freida.ama-assn.org/institution/119962,,,,"5101 SW 8th St, Miami, FL 33134"
238,119521, Gateway Health Systems (Gateway Community Center),https://freida.ama-assn.org/institution/119521,,,,"555 Stockton St, Jacksonville, FL 32204"
239,119576, Geo-Care Group Inc,https://freida.ama-assn.org/institution/119576,,,,"621 NW 53rd St, Boca Raton, FL 33487"
240,110020, Glaucoma Associates of Florida,https://freida.ama-assn.org/institution/110020,,,,"4129 N Armenia Ave, Tampa, FL 33607"
241,119957, Glick Skin Institute-SCACCE (Margate),https://freida.ama-assn.org/institution/119957,,,,"3275 FL-7, Margate, FL 33063"
242,119540, Golisano Children's Hospital of Southwest Florida,https://freida.ama-assn.org/institution/119540,,,,"9981 S Healthpark Dr, Fort Myers, FL 33908"
243,110116, Gonzalo F Yanez Medical,https://freida.ama-assn.org/institution/110116,,,,"7100 W 20th Ave, Hialeah, FL 33016"
244,119127, Gracepoint,https://freida.ama-assn.org/institution/119127,,USF Health Morsani Coll of Med,,"5707 N 22nd St, Tampa, FL 33610"
245,119887, Greater Miami Skin & Laser Center,https://freida.ama-assn.org/institution/119887,,,,"4308 Alton Rd, Miami Beach, FL 33140"
246,119099, Gulf Breeze Hospital,https://freida.ama-assn.org/institution/119099,,,,"1110 Gulf Breeze Pkwy, Gulf Breeze, FL 32561"
247,110021, Gulf Coast Retina Associates,https://freida.ama-assn.org/institution/110021,,,,"3001 Eastland Blvd, Clearwater, FL 33761"
248,118003, H Lee Moffitt Cancer Center and Research Institute,https://freida.ama-assn.org/institution/118003,USF Health Morsani Coll of Med,,,"12901 Magnolia Dr, Tampa, FL 33612-9497"
249,110165, Halifax Medical Center,https://freida.ama-assn.org/institution/110165,['Florida State Univ Coll of Med'],,['Univ of Florida Coll of Med'],"201 N Clyde Morris Blvd, Daytona Beach, FL 32114"
250,119146, Hanley Center,https://freida.ama-assn.org/institution/119146,,,,"5200 East Ave, West Palm Beach, FL 33407"
251,110042, Harbour's Edge Senior Living Community,https://freida.ama-assn.org/institution/110042,,,,"401 E Linton Blvd, Delray Beach, FL 33483"
252,119862, Haven Hospice,https://freida.ama-assn.org/institution/119862,,,,"4200 NW 90th Blvd, Gainesville, FL 32606"
253,119995, Haven Medical Group,https://freida.ama-assn.org/institution/119995,,,,"4200 NW 90th Blvd, Gainesville, FL 32606"
254,119717, HCA Florida St Lucie Hospital,https://freida.ama-assn.org/institution/119717,"['Nova Southeastern Univ Dr Kiran C Patel Coll of Allopathic Med', 'Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med']","['Midwestern Univ Arizona Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med', 'Burrell Coll of Osteopathic Med']",['Pacific Northwest Univ of Health Sciences Coll of Osteopathic Med'],"1800 SE Tiffany Ave, Port St Lucie, FL 34952"
255,110086, HCA Florida West Hospital,https://freida.ama-assn.org/institution/110086,,,,"8383 N Davis Hwy, Pensacola, FL 32514"
256,110180, HCA Healthcare East Florida Division GME,https://freida.ama-assn.org/institution/110180,,,,"450 E Las Olas Rd, Fort Lauderdale, FL 33301"
257,119627, HCA Healthcare JFK Medical Center/University of Miami Miller School of Medicine GME Consortium,https://freida.ama-assn.org/institution/119627,,,,"160 JFK Dr, Atlantis, FL 33462"
258,119806, HCA Healthcare/USF Morsani College of Medicine GME Programs,https://freida.ama-assn.org/institution/119806,,,,"3031 Rocky Dr W, Tampa, FL 33607"
259,119513, Healthpark,https://freida.ama-assn.org/institution/119513,,,,"5802 N 30th St, Tampa, FL 33610"
260,110009, Heart of Florida Health Center,https://freida.ama-assn.org/institution/110009,,,,"203 E Silver Springs Blvd, Ocala, FL 34470"
261,110079, Heartland Pediatric Association,https://freida.ama-assn.org/institution/110079,,,,"120 Heartland Way, Wauchula, FL 33873"
262,119892, Henderson Behavioral Health,https://freida.ama-assn.org/institution/119892,,,,"1957 Jackson St, Hollywood, FL 33020"
263,119519, Herbert Wertheim College of Medicine Florida International University,https://freida.ama-assn.org/institution/119519,,,,"11200 SW 8th St, Miami, FL 33199"
264,118119, Heritage Summit Healthcare of Florida,https://freida.ama-assn.org/institution/118119,,,USF Health Morsani Coll of Med,"2025 Crystal Wood Dr, Lakeland, FL 33806"
265,119021, Hernando Correctional Institution,https://freida.ama-assn.org/institution/119021,,,,"16415 Spring Hill Dr, Brooksville, FL 34604-8167"
266,119748, Hialeah Hospital,https://freida.ama-assn.org/institution/119748,,Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med,,"651 E 25th St, Hialeah, FL 33013"
267,110209, Hialeah Nursing & Rehabilitation Center,https://freida.ama-assn.org/institution/110209,,,,"190 W 28th St, Hialeah, FL 33010"
268,119520, Hillsborough County Health Department,https://freida.ama-assn.org/institution/119520,,,,"1105 E Kennedy Blvd, Tampa, FL 33602"
269,118094, Hillsborough County Medical Examiner Department,https://freida.ama-assn.org/institution/118094,,USF Health Morsani Coll of Med,,"11025 N 46th St, Tampa, FL 33617"
270,119022, Hillsborough County Sheriff's Office,https://freida.ama-assn.org/institution/119022,,,,"1201 Orient Rd, Tampa, FL 33619"
271,119936, Hollywood Dermatology & Cosmetic Specialists-Hallandale,https://freida.ama-assn.org/institution/119936,,,,"1250 E Hallandale Beach Blvd, Hallandale, FL 33009"
272,119125, Hollywood Dermatology & Cosmetic Surgery Specialists-Hollywood,https://freida.ama-assn.org/institution/119125,,,,"3850 Hollywood Blvd, Hollywood, FL 33021"
273,119589, Holy Cross Hospital,https://freida.ama-assn.org/institution/119589,Univ of Miami Leonard M Miller Sch of Med,,,"4725 N Federal Hwy, Fort Lauderdale, FL 33308"
274,110453, Hospice of Marion County,https://freida.ama-assn.org/institution/110453,,,,"3231 SW 34th Ave, Ocala, FL 34474"
275,119749, Hospice of the Comforter,https://freida.ama-assn.org/institution/119749,,,,"480 W Central Pkwy, Altamonte Springs, FL 32714"
276,110049, Infectious Disease Consultants MD PA,https://freida.ama-assn.org/institution/110049,,,,"685 Palm Springs Dr, Altamonte Springs, FL 32701"
277,119965, Innovative Cancer Institute,https://freida.ama-assn.org/institution/119965,,,,"5995 SW 71st St, South Miami, FL 33143"
278,110408, Institute of Endocrinology-Diabetes Health and Hormones,https://freida.ama-assn.org/institution/110408,,,,"1241 Airport Rd, Destin, FL 32541"
279,119958, Institute of Interventional Pain Management,https://freida.ama-assn.org/institution/119958,,,,"11319 Cortez Blvd, Brooksville, FL 34613"
280,119657, Institute of Non-Surgical Orthopedics,https://freida.ama-assn.org/institution/119657,,,,"6140 SW 70th St, Miami, FL 33173"
281,110003, Institute of Non-Surgical Orthopedics-DelRay Beach,https://freida.ama-assn.org/institution/110003,,,,"16244 S Military Trail, DelRay Beach, FL 33445"
282,119968, Institute of Sports Medicine and Orthopedics,https://freida.ama-assn.org/institution/119968,,,,"2260 NE 123rd St, North Miami, FL 33181"
283,119827, Integrative Spine & Sports,https://freida.ama-assn.org/institution/119827,,,,"3308 NE 34th St, Fort Lauderdale, FL 33308"
284,119869, Inter Regional Laboratory (IRL),https://freida.ama-assn.org/institution/119869,,,,"5361 NW 33rd Ave, Fort Lauderdale, FL 33309"
285,119697, Intercoastal Medical Group,https://freida.ama-assn.org/institution/119697,,,,"2881 Hyde Park St, Sarasota, FL 34239"
286,119849, Internal Medicine Associates of Plant City,https://freida.ama-assn.org/institution/119849,,,,"511 W Alexander St, Plant City, FL 33563"
287,110013, International Robotic Prostatectomy Institute,https://freida.ama-assn.org/institution/110013,,,,"3650 NW 82nd Ave, Doral, FL 33166"
288,119987, IRL West Market Laboratory,https://freida.ama-assn.org/institution/119987,,,,"5361 NW 33rd Ave, Fort Lauderdale, FL 33309"
289,119606, Jackson Memorial Long Term Care Center,https://freida.ama-assn.org/institution/119606,,,,"2500 NW 22nd Ave, Miami, FL 33142"
290,119543, Jackson North Community Mental Health Center,https://freida.ama-assn.org/institution/119543,,,,"20201 NW 37th Ave, Miami, FL 33056"
291,119569, Jackson North Medical Center,https://freida.ama-assn.org/institution/119569,,,,"160 NW 170th St, North Miami Beach, FL 33169"
292,119587, Jacksonville Beach Surgery Center,https://freida.ama-assn.org/institution/119587,,,,"3316 3rd St S, Jacksonville Beach, FL 32250"
293,119089, Jacksonville Center for Reproductive Medicine,https://freida.ama-assn.org/institution/119089,,,Mayo Clinic Alix Sch of Med,"3627 University Blvd S, Jacksonville, FL 32216"
294,119081, Jacksonville Orthopaedic Institute (San Marco),https://freida.ama-assn.org/institution/119081,,,,"1325 San Marco Blvd, Jacksonville, FL 32207"
295,119588, Jacksonville Surgery Center,https://freida.ama-assn.org/institution/119588,,,,"7021 A C Skinner Pkwy, Jacksonville, FL 32256"
296,110068, Jacob Cohen MD-Urologist Office,https://freida.ama-assn.org/institution/110068,,,,"777 E 25th St, Hialeah, FL 33013"
297,110521, James A Haley Veterans Hospital,https://freida.ama-assn.org/institution/110521,USF Health Morsani Coll of Med,,,"13000 Bruce B Downs Blvd, Tampa, FL 33612-4798"
298,110073, Jesse Salmeron MD-Otolaryngology Office,https://freida.ama-assn.org/institution/110073,,,,"2999 NE 191st St, Miami, FL 33180"
299,110031, Jessie Trice Community Health Center,https://freida.ama-assn.org/institution/110031,,,,"5361 NW 22nd Ave, Miami, FL 33142"
300,119701, Jet Medical Center,https://freida.ama-assn.org/institution/119701,,,USF Health Morsani Coll of Med,"1015 SE 17th St, Ocala, FL 34471"
301,119025, JFK Medical Center-Main Campus,https://freida.ama-assn.org/institution/119025,"['Univ of Miami Leonard M Miller Sch of Med', 'Nova Southeastern Univ Dr Kiran C Patel Coll of Allopathic Med']",['Kansas City Univ of Med and Biosciences Coll of Osteopathic Med'],['USF Health Morsani Coll of Med'],"5301 Congress Ave, Atlantis, FL 33462"
302,119018, Joe Adams Transplant Center,https://freida.ama-assn.org/institution/119018,,,,"4205 Belfort Rd, Jacksonville, FL 32216"
303,118108, Joe Di Maggio Children's Hospital-South Broward Hospital District,https://freida.ama-assn.org/institution/118108,,,,"1150 N 35th Ave, Hollywood, FL 33021"
304,119750, Joel D Stein DO-Sports Medicine,https://freida.ama-assn.org/institution/119750,,,,"4109 N Federal Hwy, Fort Lauderdale, FL 33308"
305,110182, Johns Hopkins All Children's Hospital,https://freida.ama-assn.org/institution/110182,['USF Health Morsani Coll of Med'],['San Juan Bautista Sch of Med'],,"501 Sixth Ave S, St Petersburg, FL 33701"
306,119737, Jorge Bordenave MD-Internal Medicine Office,https://freida.ama-assn.org/institution/119737,,,,"8720 N Kendall Dr, Miami, FL 33174"
307,110071, Jose Mendez DO-Dermatology Office,https://freida.ama-assn.org/institution/110071,,,,"12600 Pembrooke Rd, Miramar, FL 33027"
308,118122, Joseph L Morse Geriatric Center,https://freida.ama-assn.org/institution/118122,,,,"4847 Fred Glastone Dr, West Palm Beach, FL 33417"
309,110038, Kendall Family Medicine Clinic,https://freida.ama-assn.org/institution/110038,,,,"10725 NW 58th St, Doral, FL 33178"
310,119100, Kendall Regional Medical Center,https://freida.ama-assn.org/institution/119100,"['Florida International Univ Herbert Wertheim Coll of Med', 'Nova Southeastern Univ Dr Kiran C Patel Coll of Allopathic Med', 'Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med']","['Midwestern Univ Arizona Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'California Northstate Univ Coll of Med', 'Burrell Coll of Osteopathic Med', 'Lincoln Memorial Univ DeBusk Coll of Osteopathic Med']",,"11750 SW 40th St, Miami, FL 33175"
311,118118, Kennedy Space Center,https://freida.ama-assn.org/institution/118118,,USF Health Morsani Coll of Med,,"170 Sab Rd, Kennedy Space Center, FL 32899"
312,110062, KidCare Pediatrics,https://freida.ama-assn.org/institution/110062,,,,"5881 NW 151st St, Miami Lakes, FL 33014"
313,110130, Kidney Specialists of the Palm Beaches,https://freida.ama-assn.org/institution/110130,,,,"11301 Okeechobee Blvd, Royal Palm Beach, FL 33411"
314,119863, Kidney Specialty Center-Alba Gonzalez MD,https://freida.ama-assn.org/institution/119863,,,,"219 NW 12th Ave, Miami, FL 33128"
315,110091, Kidz Pediatric Multispecialty Center,https://freida.ama-assn.org/institution/110091,,,,"2600 Immokalee Rd, Naples, FL 34110"
316,110074, Kindred Hospice,https://freida.ama-assn.org/institution/110074,,,,"6161 Blue Lagoon Dr, Miami, FL 33126"
317,118098, Kindred Hospital-Bay Area,https://freida.ama-assn.org/institution/118098,,,,"4555 S Manhattan Ave, Tampa, FL 33611"
318,110416, Kissimmee Fire Department,https://freida.ama-assn.org/institution/110416,,,,"101 Church St, Kissimmee, FL 34741"
319,110502, Kubal and Vedula Ophthalmic Associates,https://freida.ama-assn.org/institution/110502,,,,"1776 N Pine Island Rd, Plantation, FL 33322"
320,119988, LabCorp (Tampa FL),https://freida.ama-assn.org/institution/119988,,,,"5610 W La Salle St, Tampa, FL 33607"
321,110139, Lake Correctional Institution-Florida Department of Corrections,https://freida.ama-assn.org/institution/110139,,,,"19225 US-27, Clermont, FL 34715"
322,119607, Lake Mary Pediatrics,https://freida.ama-assn.org/institution/119607,,,,"410 Waymont Ct, Lake Mary, FL 32746"
323,110132, Lakeland Regional Health,https://freida.ama-assn.org/institution/110132,,,,"1324 Lakeland Hills Blvd, Lakeland, FL 33805"
324,110481, Lakeland Regional Health Grasslands Campus,https://freida.ama-assn.org/institution/110481,,,,"3030 Harden Blvd, Lakeland, FL 33803"
325,118127, Lakeland Regional Medical Center,https://freida.ama-assn.org/institution/118127,,USF Health Morsani Coll of Med,,"1324 Lakeland Hills Blvd, Lakeland, FL 33805"
326,110083, Lakeside Dermatology,https://freida.ama-assn.org/institution/110083,,,,"727 US Hwy 27 S, Sebring, FL 33870"
327,119633, Lakeside Medical Center,https://freida.ama-assn.org/institution/119633,,,Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med,"39200 Hooker Hwy, Belle Glade, FL 33430"
328,119114, Lakeside Oaks Care Center,https://freida.ama-assn.org/institution/119114,,,,"1061 Virginia St, Dunedin, FL 34698"
329,119109, Lakeview Center,https://freida.ama-assn.org/institution/119109,,,,"1221 W Lakeview Ave, Pensacola, FL 32501"
330,119669, Langley Health Services,https://freida.ama-assn.org/institution/119669,,,,"7205 SE Maricamp Rd, Ocala, FL 34472"
331,119938, Largo Family Care,https://freida.ama-assn.org/institution/119938,,,,"13540 Walsingham Rd, Largo, FL 33774"
332,118126, Largo Medical Center,https://freida.ama-assn.org/institution/118126,['Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med'],"['Midwestern Univ Arizona Coll of Osteopathic Med', 'USF Health Morsani Coll of Med', 'Univ of New England Coll of Osteopathic Med', 'Kansas City Univ of Med and Biosciences Coll of Osteopathic Med', 'West Virginia Sch of Osteopathic Med', 'Lincoln Memorial Univ DeBusk Coll of Osteopathic Med']",,"201 14th St SW, Largo, FL 33770"
333,119101, Larkin Community Hospital,https://freida.ama-assn.org/institution/119101,,"['Midwestern Univ Arizona Coll of Osteopathic Med', 'Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med', 'Univ of New England Coll of Osteopathic Med', 'Burrell Coll of Osteopathic Med', 'Lincoln Memorial Univ DeBusk Coll of Osteopathic Med']",['Pacific Northwest Univ of Health Sciences Coll of Osteopathic Med'],"7031 SW 62nd St, South Miami, FL 33143"
334,119897, Larkin Community Hospital Behavioral Health Services,https://freida.ama-assn.org/institution/119897,,,,"1201 N 37th Ave, Hollywood, FL 33021"
335,119718, Larkin Community Hospital Palm Springs Campus,https://freida.ama-assn.org/institution/119718,,,"['Lake Erie Coll of Osteopathic Med-Erie', 'Pacific Northwest Univ of Health Sciences Coll of Osteopathic Med']","1475 W 49th Pl, Hialeah, FL 33012"
336,119509, Larkin Community Hospital Psychiatry PHP & Outpatient Center,https://freida.ama-assn.org/institution/119509,,,,"7000 SW 59th Pl, South Miami, FL 33143"
337,110067, Larkin Family Medicine Center,https://freida.ama-assn.org/institution/110067,,,,"1475 W 49th Pl, Hialeah, FL 33012"
338,119743, Larkin Imaging Center,https://freida.ama-assn.org/institution/119743,,,,"7101 SW 99th Ave, Miami, FL 33173"
339,119951, Larkin Imaging Diagnostic Center,https://freida.ama-assn.org/institution/119951,,,,"6129 SW 70th St, South Miami Beach, FL 33143"
340,110015, Larkin Multispecialty Clinic,https://freida.ama-assn.org/institution/110015,,,,"1475 W 49th Pl, Hialeah, FL 33012"
341,119764, Lauderdale Academic Dermatology,https://freida.ama-assn.org/institution/119764,,,,"1800 SE 10th Ave, Fort Lauderdale, FL 33316"
342,119673, Lawnwood Regional Medical Center,https://freida.ama-assn.org/institution/119673,,,,"1700 S 23rd St, Fort Pierce, FL 34950"
343,110329, Lee Health Cape Coral Hospital,https://freida.ama-assn.org/institution/110329,,,,"636 Del Prado Blvd S, Cape Coral, FL 33990"
344,119539, Lee Memorial Hospital,https://freida.ama-assn.org/institution/119539,['Kansas City Univ of Med and Biosciences Coll of Osteopathic Med'],"['Midwestern Univ Arizona Coll of Osteopathic Med', 'Nova Southeastern Univ Dr Kiran C Patel Coll of Osteopathic Med']",,"8350 Riverwalk Park Blvd, Fort Myers, FL 33919"
345,110183, Legacy Surgery Center,https://freida.ama-assn.org/institution/110183,,,,"6918 Gunn Hwy, Tampa, FL 33625"
346,110173, Leon Medical Centers,https://freida.ama-assn.org/institution/110173,,,,"101 SW 27th Ave, Miami, FL 33135"
347,119581, Levy County EMS,https://freida.ama-assn.org/institution/119581,,,,"355 S Court St, Bronson, FL 32621"
348,119793, Life Care Center of Ocala,https://freida.ama-assn.org/institution/119793,,,,"2800 SW 41st St, Ocala, FL 34474"
349,110277, Life Is Beautiful MD Family Practice,https://freida.ama-assn.org/institution/110277,,,,"222 S Flamingo Rd, Pembroke Pines, FL 33027"
350,119092, LifePath Hospice,https://freida.ama-assn.org/institution/119092,,,,"12973 Telecom Pkwy, Temple Terrace, FL 33637"
351,119595, Light of the World Clinic,https://freida.ama-assn.org/institution/119595,,,,"806 NE 44th St, Oakland Park, FL 33334"
352,110043, Louis and Anne Green Memory and Wellness Center (Christine E Lynnn College of Nursing),https://freida.ama-assn.org/institution/110043,,,,"777 Glades Rd, Boca Raton, FL 33431"
353,110105, Luis C Quintero MD-Endocrinology Diabetes & Metabolism,https://freida.ama-assn.org/institution/110105,,,,"8200 SW 117th Ave, Miami, FL 33183"
354,110198, Luis G Diaz-Rangel MD-Oncology Office,https://freida.ama-assn.org/institution/110198,,,,"777 E 25th St, Hialeah, FL 33013"
355,119684, MacDill AFB 6th Medical Group,https://freida.ama-assn.org/institution/119684,,,,"3250 Zemke Ave, Tampa, FL 33621"
356,110034, MAHA Medical Group Inc,https://freida.ama-assn.org/institution/110034,,,,"99 NW 183rd St, Miami, FL 33159"
357,119139, Mahesh Amin MD-Cardiology Clinic,https://freida.ama-assn.org/institution/119139,,,,"1107 S Myrtle Ave, Clearwater, FL 33756"
358,110044, Mahoney Dermatology Specialists PA,https://freida.ama-assn.org/institution/110044,,,,"7995 66th St N, Pinellas Park, FL 33781"
359,119106, Mailman Center,https://freida.ama-assn.org/institution/119106,,,,"1601 NW 12th Ave, Miami, FL 33136"
360,119955, Mailman Segal Center for Human Development/Nova Southeastern University,https://freida.ama-assn.org/institution/119955,,,,"3301 College Ave, Fort Lauderdale, FL 33314"
